"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.text","Input.audio_url","Answer.audio-naturalness.label","Approve","Reject"
"3A520CCNWPI851KYEA45HITJRGWAE3","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:00:29 PDT 2020","3","BatchId:4012294;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:00:29 PDT 2020","","","33TIN5LC07SVT7OEC771GA52UM59YJ","APSN3KV49VLKX","Submitted","Mon Apr 27 17:03:08 PDT 2020","Mon Apr 27 17:03:24 PDT 2020","Thu Apr 30 17:03:24 PDT 2020","","","","16","100% (69/69)","100% (67/67)","0% (0/0)","in one, for seven years -- that of a man sentenced to death, for whom great interest had been made, but whom it was not thought right to pardon.","https://xilaili.github.io/wavs/0003/audio_061.wav","Good - Mostly natural speech"
"3A520CCNWPI851KYEA45HITJRGWAE3","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:00:29 PDT 2020","3","BatchId:4012294;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:00:29 PDT 2020","","","3LBXNTKX0UD6T2Y47BLZXWYTSGCX92","AFU00NU09CFXE","Submitted","Mon Apr 27 17:06:50 PDT 2020","Mon Apr 27 17:15:28 PDT 2020","Thu Apr 30 17:15:28 PDT 2020","","","","518","99% (257/260)","0% (0/0)","0% (0/0)","in one, for seven years -- that of a man sentenced to death, for whom great interest had been made, but whom it was not thought right to pardon.","https://xilaili.github.io/wavs/0003/audio_061.wav","Good - Mostly natural speech"
"3A520CCNWPI851KYEA45HITJRGWAE3","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:00:29 PDT 2020","3","BatchId:4012294;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:00:29 PDT 2020","","","3QIYRE09Y6ZJS3H51SJXKOPCSQDN1Y","A3LA5P3N3KI8U7","Submitted","Mon Apr 27 17:03:38 PDT 2020","Mon Apr 27 17:07:31 PDT 2020","Thu Apr 30 17:07:31 PDT 2020","","","","233","100% (282/282)","0% (0/0)","0% (0/0)","in one, for seven years -- that of a man sentenced to death, for whom great interest had been made, but whom it was not thought right to pardon.","https://xilaili.github.io/wavs/0003/audio_061.wav","Good - Mostly natural speech"
"3AA88CN98RLCNJABQ2TOIZOVE4VKY7","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:00:26 PDT 2020","3","BatchId:4012294;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:00:26 PDT 2020","","","33FOTY3KEP301ZKEC2AJ4DV0TMZC15","AMWIBULQ4S8K3","Submitted","Mon Apr 27 17:02:53 PDT 2020","Mon Apr 27 17:07:53 PDT 2020","Thu Apr 30 17:07:53 PDT 2020","","","","300","0% (0/0)","0% (0/0)","0% (0/0)","He admitted to fantasies about being powerful and sometimes hurting and killing people, but refused to elaborate on them.","https://xilaili.github.io/wavs/0003/audio_013.wav","Poor - Mostly unnatural speech"
"3AA88CN98RLCNJABQ2TOIZOVE4VKY7","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:00:26 PDT 2020","3","BatchId:4012294;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:00:26 PDT 2020","","","3RJSC4XJ13CFVPQH19JBC26GWD750N","A1F1BIPJR11LSR","Submitted","Mon Apr 27 17:01:21 PDT 2020","Mon Apr 27 17:04:14 PDT 2020","Thu Apr 30 17:04:14 PDT 2020","","","","173","100% (183/183)","100% (12/12)","0% (0/0)","He admitted to fantasies about being powerful and sometimes hurting and killing people, but refused to elaborate on them.","https://xilaili.github.io/wavs/0003/audio_013.wav","Bad - Completely unnatural speech"
"3AA88CN98RLCNJABQ2TOIZOVE4VKY7","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:00:26 PDT 2020","3","BatchId:4012294;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:00:26 PDT 2020","","","3RRCEFRB7PUYJTPRLKXQRRWLNLBB4C","A1Y0Y6U906ABT5","Submitted","Mon Apr 27 17:07:56 PDT 2020","Mon Apr 27 17:11:18 PDT 2020","Thu Apr 30 17:11:18 PDT 2020","","","","202","57% (4/7)","100% (1/1)","0% (0/0)","He admitted to fantasies about being powerful and sometimes hurting and killing people, but refused to elaborate on them.","https://xilaili.github.io/wavs/0003/audio_013.wav","Good - Mostly natural speech"
"3AJA9FLWSEGFHX3SL9GOGY22GPGFIU","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:00:29 PDT 2020","3","BatchId:4012294;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:00:29 PDT 2020","","","30LSNF239XDY3NOANG6JKZ30YX02IH","A3LA5P3N3KI8U7","Submitted","Mon Apr 27 17:11:07 PDT 2020","Mon Apr 27 17:15:11 PDT 2020","Thu Apr 30 17:15:11 PDT 2020","","","","244","100% (282/282)","0% (0/0)","0% (0/0)","The portion of the palm which was identified was the heel of the right palm, i.e., the area near the wrist, on the little finger side.","https://xilaili.github.io/wavs/0003/audio_059.wav","Fair - Equally natural and unnatural speech"
"3AJA9FLWSEGFHX3SL9GOGY22GPGFIU","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:00:29 PDT 2020","3","BatchId:4012294;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:00:29 PDT 2020","","","3K5TEWLKGYT70EMCBQQUM40BVVRVIG","A27SMEOPKV84VI","Submitted","Mon Apr 27 17:07:19 PDT 2020","Mon Apr 27 17:11:26 PDT 2020","Thu Apr 30 17:11:26 PDT 2020","","","","247","100% (363/363)","100% (39/39)","0% (0/0)","The portion of the palm which was identified was the heel of the right palm, i.e., the area near the wrist, on the little finger side.","https://xilaili.github.io/wavs/0003/audio_059.wav","Fair - Equally natural and unnatural speech"
"3AJA9FLWSEGFHX3SL9GOGY22GPGFIU","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:00:29 PDT 2020","3","BatchId:4012294;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:00:29 PDT 2020","","","3ZQIG0FLQHYP196H07U9NV9JA6QWVP","AMWIBULQ4S8K3","Submitted","Mon Apr 27 17:10:52 PDT 2020","Mon Apr 27 17:16:54 PDT 2020","Thu Apr 30 17:16:54 PDT 2020","","","","362","0% (0/0)","0% (0/0)","0% (0/0)","The portion of the palm which was identified was the heel of the right palm, i.e., the area near the wrist, on the little finger side.","https://xilaili.github.io/wavs/0003/audio_059.wav","Bad - Completely unnatural speech"
"3AXFSPQOYSGBC8NY3R1OSZH2T45FJ6","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:00:30 PDT 2020","3","BatchId:4012294;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:00:30 PDT 2020","","","34YB12FSQ16AE0M87AP0EW4IPPMMGX","A2QD9PJUKW7PKK","Submitted","Mon Apr 27 17:03:09 PDT 2020","Mon Apr 27 17:04:44 PDT 2020","Thu Apr 30 17:04:44 PDT 2020","","","","95","100% (100/100)","0% (0/0)","0% (0/0)","of the person who is actually in the exercise of the executive power, or","https://xilaili.github.io/wavs/0003/audio_071.wav","Excellent - Completely natural speech"
"3AXFSPQOYSGBC8NY3R1OSZH2T45FJ6","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:00:30 PDT 2020","3","BatchId:4012294;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:00:30 PDT 2020","","","3JNQLM5FT740TOWG8J3WCFVSF1TL2D","AVFHRN0S32V2H","Submitted","Mon Apr 27 17:10:01 PDT 2020","Mon Apr 27 17:16:35 PDT 2020","Thu Apr 30 17:16:35 PDT 2020","","","","394","100% (77/77)","100% (36/36)","0% (0/0)","of the person who is actually in the exercise of the executive power, or","https://xilaili.github.io/wavs/0003/audio_071.wav","Good - Mostly natural speech"
"3AXFSPQOYSGBC8NY3R1OSZH2T45FJ6","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:00:30 PDT 2020","3","BatchId:4012294;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:00:30 PDT 2020","","","3MHW492WW3VTWXC3W5OMEX7SC4BMVN","A2MCG5W6LHSRG9","Submitted","Mon Apr 27 17:06:25 PDT 2020","Mon Apr 27 17:12:36 PDT 2020","Thu Apr 30 17:12:36 PDT 2020","","","","371","100% (274/274)","100% (108/108)","0% (0/0)","of the person who is actually in the exercise of the executive power, or","https://xilaili.github.io/wavs/0003/audio_071.wav","Excellent - Completely natural speech"
"3B286OTISGZGGH6QSBFWEY6BWOSAJO","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:00:32 PDT 2020","3","BatchId:4012294;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:00:32 PDT 2020","","","39O5D9O87WAWB2YTZ6O2S6AXR6D3CO","A347XXV5JH19PB","Submitted","Mon Apr 27 17:02:01 PDT 2020","Mon Apr 27 17:02:11 PDT 2020","Thu Apr 30 17:02:11 PDT 2020","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","quote, that the crowd was about the same as the one which came to see him before but there were one hundred thousand extra people on hand who came to see Mrs. Kennedy.","https://xilaili.github.io/wavs/0003/audio_117.wav","Bad - Completely unnatural speech"
"3B286OTISGZGGH6QSBFWEY6BWOSAJO","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:00:32 PDT 2020","3","BatchId:4012294;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:00:32 PDT 2020","","","3GA6AFUKOR6NSA99LY233X7D4YJ3HY","A1F1BIPJR11LSR","Submitted","Mon Apr 27 17:04:50 PDT 2020","Mon Apr 27 17:07:59 PDT 2020","Thu Apr 30 17:07:59 PDT 2020","","","","189","100% (183/183)","100% (12/12)","0% (0/0)","quote, that the crowd was about the same as the one which came to see him before but there were one hundred thousand extra people on hand who came to see Mrs. Kennedy.","https://xilaili.github.io/wavs/0003/audio_117.wav","Fair - Equally natural and unnatural speech"
"3B286OTISGZGGH6QSBFWEY6BWOSAJO","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:00:32 PDT 2020","3","BatchId:4012294;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:00:32 PDT 2020","","","3TXD01ZLD7ZDFSYXLBELWHO9C6GU4A","A2QD9PJUKW7PKK","Submitted","Mon Apr 27 17:03:22 PDT 2020","Mon Apr 27 17:06:55 PDT 2020","Thu Apr 30 17:06:55 PDT 2020","","","","213","100% (100/100)","0% (0/0)","0% (0/0)","quote, that the crowd was about the same as the one which came to see him before but there were one hundred thousand extra people on hand who came to see Mrs. Kennedy.","https://xilaili.github.io/wavs/0003/audio_117.wav","Fair - Equally natural and unnatural speech"
"3B9J25CZ27VX8ZMEZJK1CUNMSAQCS8","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:00:34 PDT 2020","3","BatchId:4012294;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:00:34 PDT 2020","","","3BF51CHDTYSRBIAC2BKK1Z961MYH0G","A3LA5P3N3KI8U7","Submitted","Mon Apr 27 17:02:44 PDT 2020","Mon Apr 27 17:04:11 PDT 2020","Thu Apr 30 17:04:11 PDT 2020","","","","87","100% (282/282)","0% (0/0)","0% (0/0)","In the plant as in the animal metabolism must consist of anabolic and catabolic processes.","https://xilaili.github.io/wavs/0003/audio_141.wav","Poor - Mostly unnatural speech"
"3B9J25CZ27VX8ZMEZJK1CUNMSAQCS8","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:00:34 PDT 2020","3","BatchId:4012294;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:00:34 PDT 2020","","","3GA6AFUKOR6NSA99LY233X7D4YI3HX","A1UTBDKOQ2MKUD","Submitted","Mon Apr 27 17:02:11 PDT 2020","Mon Apr 27 17:02:20 PDT 2020","Thu Apr 30 17:02:20 PDT 2020","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","In the plant as in the animal metabolism must consist of anabolic and catabolic processes.","https://xilaili.github.io/wavs/0003/audio_141.wav","Good - Mostly natural speech"
"3B9J25CZ27VX8ZMEZJK1CUNMSAQCS8","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:00:34 PDT 2020","3","BatchId:4012294;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:00:34 PDT 2020","","","3HPZF4IVNPBXR5VHORHSI06A077YCO","A1F1BIPJR11LSR","Submitted","Mon Apr 27 17:02:04 PDT 2020","Mon Apr 27 17:05:00 PDT 2020","Thu Apr 30 17:05:00 PDT 2020","","","","176","100% (183/183)","100% (12/12)","0% (0/0)","In the plant as in the animal metabolism must consist of anabolic and catabolic processes.","https://xilaili.github.io/wavs/0003/audio_141.wav","Good - Mostly natural speech"
"3BAWBGQGYNH7OA8M2XHV7VFFQ3T7VF","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:00:30 PDT 2020","3","BatchId:4012294;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:00:30 PDT 2020","","","39GXDJN2OWWEB8AZ24E39F6XSZL8VK","A3LA5P3N3KI8U7","Submitted","Mon Apr 27 17:02:44 PDT 2020","Mon Apr 27 17:04:02 PDT 2020","Thu Apr 30 17:04:02 PDT 2020","","","","78","100% (282/282)","0% (0/0)","0% (0/0)","and that, however diverse may be the fabrics or tissues of which their bodies are composed, all these varied structures result","https://xilaili.github.io/wavs/0003/audio_083.wav","Poor - Mostly unnatural speech"
"3BAWBGQGYNH7OA8M2XHV7VFFQ3T7VF","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:00:30 PDT 2020","3","BatchId:4012294;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:00:30 PDT 2020","","","3DYGAII7POQ7CSDZ2MM4PE2F0H7QPT","A2B6WQG0A9CKXQ","Submitted","Mon Apr 27 17:07:50 PDT 2020","Mon Apr 27 17:13:11 PDT 2020","Thu Apr 30 17:13:11 PDT 2020","","","","321","0% (0/0)","0% (0/0)","0% (0/0)","and that, however diverse may be the fabrics or tissues of which their bodies are composed, all these varied structures result","https://xilaili.github.io/wavs/0003/audio_083.wav","Good - Mostly natural speech"
"3BAWBGQGYNH7OA8M2XHV7VFFQ3T7VF","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:00:30 PDT 2020","3","BatchId:4012294;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:00:30 PDT 2020","","","3ZOTGHDK5LT148GBFQYUVECQ80VSO2","A3UUH3632AI3ZX","Submitted","Mon Apr 27 17:03:59 PDT 2020","Mon Apr 27 17:04:40 PDT 2020","Thu Apr 30 17:04:40 PDT 2020","","","","41","100% (269/270)","0% (0/0)","0% (0/0)","and that, however diverse may be the fabrics or tissues of which their bodies are composed, all these varied structures result","https://xilaili.github.io/wavs/0003/audio_083.wav","Good - Mostly natural speech"
"3BDORL6HKMVL7KM1KUKWMKIQ687CRK","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:00:32 PDT 2020","3","BatchId:4012294;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:00:32 PDT 2020","","","378XPAWRUFVN8QJE0VZYQHMYALOIA0","AVFHRN0S32V2H","Submitted","Mon Apr 27 17:01:01 PDT 2020","Mon Apr 27 17:03:32 PDT 2020","Thu Apr 30 17:03:32 PDT 2020","","","","151","100% (77/77)","100% (36/36)","0% (0/0)","This seems to have decided Courvoisier,","https://xilaili.github.io/wavs/0003/audio_120.wav","Good - Mostly natural speech"
"3BDORL6HKMVL7KM1KUKWMKIQ687CRK","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:00:32 PDT 2020","3","BatchId:4012294;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:00:32 PDT 2020","","","3A9AA95ATZ4IJ6U1IUY1R37O4LIP5D","A171S8E9IFSHH2","Submitted","Mon Apr 27 17:00:43 PDT 2020","Mon Apr 27 17:03:51 PDT 2020","Thu Apr 30 17:03:51 PDT 2020","","","","188","100% (164/164)","0% (0/0)","0% (0/0)","This seems to have decided Courvoisier,","https://xilaili.github.io/wavs/0003/audio_120.wav","Good - Mostly natural speech"
"3BDORL6HKMVL7KM1KUKWMKIQ687CRK","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:00:32 PDT 2020","3","BatchId:4012294;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:00:32 PDT 2020","","","3JMSRU9HQLCVK9KQF7031P2J32KVE7","A1UTBDKOQ2MKUD","Submitted","Mon Apr 27 17:07:15 PDT 2020","Mon Apr 27 17:07:20 PDT 2020","Thu Apr 30 17:07:20 PDT 2020","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","This seems to have decided Courvoisier,","https://xilaili.github.io/wavs/0003/audio_120.wav","Good - Mostly natural speech"
"3BFNCI9LYM8NC163INBPO0NWZJ037E","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:00:29 PDT 2020","3","BatchId:4012294;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:00:29 PDT 2020","","","3OUYGIZWRAGJOZ80LOSPA8BXND9P0U","A3JZS32RQUWGJM","Submitted","Mon Apr 27 17:06:24 PDT 2020","Mon Apr 27 17:06:32 PDT 2020","Thu Apr 30 17:06:32 PDT 2020","","","","8","100% (30/30)","100% (9/9)","0% (0/0)","What do they mean by the words 'packing the Court'?","https://xilaili.github.io/wavs/0003/audio_055.wav","Excellent - Completely natural speech"
"3BFNCI9LYM8NC163INBPO0NWZJ037E","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:00:29 PDT 2020","3","BatchId:4012294;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:00:29 PDT 2020","","","3PH3VY7DJOF6ATBR14JC81MFYHTZWP","APSN3KV49VLKX","Submitted","Mon Apr 27 17:01:19 PDT 2020","Mon Apr 27 17:01:29 PDT 2020","Thu Apr 30 17:01:29 PDT 2020","","","","10","100% (69/69)","100% (67/67)","0% (0/0)","What do they mean by the words 'packing the Court'?","https://xilaili.github.io/wavs/0003/audio_055.wav","Good - Mostly natural speech"
